worker_id,task_id,task_response_id,Message Text,Toxic/Not Toxic
4Z64ZF49VFDX,8dcedfad-72b0-4844-accb-4746292b1960,03aba8b7-9d98-4e9a-9eb9-e92e2e905335,"El negro no tendría ni que ser diputado y lo han puesto los putos Podemitas...
Yo le retornaba a su país de la forma en que ha venido, en una patera, y con medio litro de agua...",Toxic
Z6J69GNZYEXY,1750dc03-1653-4727-af44-4371cea80d6d,b83ccd57-52ec-4c03-b6e0-0a053213c45d,Es el campeonato mundial de subnormales.,Toxic
AWEDDH43CFW4,4b14bab9-d5e6-430c-ac8f-fe5adb88f124,b01e236b-feee-4479-bbea-9d1a39080138,"No mamen pinches subnormales, la estúpida ideología de hacerle comparsa al vejete de palacio, rebotan de idiotas.",Toxic
XHX6XGJVE3AE,6ed8c59e-816e-4d92-91f9-f4d72d792676,e036f274-f4f8-438c-b953-7e886e5ba0e0,"Pero el coletas rata era un peligroso atentado fascista, verdad? Sois una broma de mal gusto.",Toxic
AWEDDH43CFW4,dd395736-10ed-4466-ac03-0312854f5a32,278d4676-5377-44c9-818c-035187a6909b,los medios manipulan a su antojo para generar odio contra quienes ellos quieran y vosotros caéis como subnormales que sois. Ahí tenéis el vídeo SIN cortes:,Toxic
FR7WMH3MFPEE,7cbcbbe1-fdf4-4074-ba78-b4d655614507,9d295a83-cfda-4931-af19-10f37e5f3206,Seguro que todo eso sumado son menos que los más de 12 mil quw ha fusilado tu revolución so maricón,Toxic
FR7WMH3MFPEE,858ad12d-f28b-4291-8ebc-84914f7ee95d,e970a1ca-9814-4012-9731-d1ca031089ad,"estas bien culona, quiero comertelo",Toxic
DRZ96XZWW62M,97085bbc-ba4e-45db-8ac9-453000332746,35e1e57c-2f80-4ff2-ac40-2455f90c92d4,Cuándo van a dejar de hablar de nosotros estos subnormales?,Toxic
Z6J69GNZYEXY,ef44ce1c-235f-4219-a4d2-fc3a9b1ad1bb,cb9116d8-67eb-45c3-bc42-c5dc65d068e5,"mira, agarras un cuchillo y te cortas el brazo",Toxic
DRZ96XZWW62M,6699cdb1-28b6-4db0-b20b-d304997cf469,d6a7f242-a71f-4264-9539-5655d03551d9,"¿ Una Orda de putos rojos iolagramputas votantes de @PODEMOS
?",Toxic
AWEDDH43CFW4,bd89017a-fdb9-452f-9dad-50567056ddee,6656ee6f-78b2-46f0-bd41-7623ff5784e6,los homosexuales no deberian salir a la calle,Toxic
FR7WMH3MFPEE,3a56cb38-02da-420c-a06c-0e9f4823cd1f,a2996f71-d2e4-42e9-b38a-70de9a5ca070,"Rojos, sois todos unos hijos de la gran puta. Basura.",Toxic
FR7WMH3MFPEE,9d95723e-1bfa-4c40-9547-699393155e23,32bb3332-4739-463e-889b-8540bf9bb9f8,"El problema es que el Coletas Rata ,jefe máximo de las residencias de ancianos de España, esté fuera de la política, gracias a Ayuso, pero en libertad por no pagar por tanta muerte en Madrid y en las comunidades sociatas, a las cuales la izquierda ignora, pero que están ahí.",Toxic
FR7WMH3MFPEE,024a8f8e-273e-4775-8b25-a63f9dd33b6e,ac18a760-0fb6-4627-adc5-0262c97f04d1,"tienes las nalgas como me gustan, grande, mandame fotos",Toxic
FR7WMH3MFPEE,3ff4bfcc-cb93-4f39-ac82-dcb76cd10ca1,54c09a05-b772-454d-98f2-abb9972cc1dd,"El nacionalsocialismo solo funcionaria en México si es Castizo o Criollo, los Indios, Cholos y Mestizos son un lastre para la sociedad.",Toxic
FR7WMH3MFPEE,7e5c5e95-a2b2-4330-8777-8d7872c71039,7f96a8e2-24da-4bf1-b040-33d0f50af098,"La vida de un marisco gira alrededor del sexo , eso es lo único en que piensan . Por eso hay que tener cuidado con nuestros hijos varones menores de edad, acepten que los homosexuales son una aberración, no es algo normal, no defiendan lo indefendible,dios no dijo marisco .",Toxic
FR7WMH3MFPEE,f4407ee6-4604-43b5-be3a-78af875d519b,b1270489-c7af-4d08-9626-1c5c5522de42,"Yo tampoco olvido, putos rojos asesinos de mierrrrrrds.",Toxic
XHX6XGJVE3AE,125d6794-f1cd-4eeb-9c40-459c731de7cb,c864d2ff-d029-44cb-9ac7-632f06b10117,"Claro zurdo asqueroso, un parásito que lo única que hace es avalar el terrorismo, pero eso la izquierda es experta, entre mierda y ratas se entienden.",Toxic
FR7WMH3MFPEE,0abd8f66-8711-423f-9b2f-8776bbd9ad85,2d8b3f6c-f42c-49c0-9b46-9b32887b5998,cuando quieres? ven si quieres para sacarte los sesos pendejo,Toxic
FR7WMH3MFPEE,ddc86918-c31d-41cf-965e-9b9c6ca342ef,9387ab46-8298-4125-b8a8-9383088da33e,siempre has estado asi de gorda? eres una marrana asquerosa,Toxic
Z6J69GNZYEXY,6e0431f4-fe61-42b7-a9a9-a8b4987831a3,5b98db89-3818-4b30-8bec-cc7d261beb1a,"Sobre Dayana Mendoza
No será perfecta y habrá cometido errores
Como todos
Pero que vengan los depravados progres de la comunidad LGBT XYZ 123 .COM .NET a querer destruirla como hacen con cualquiera que les pone un stop?
Váyanse a lavarse ese 🌈",Toxic
AWEDDH43CFW4,18fdf867-264d-44fc-84ac-253c86cb8a0e,f6b5e7b6-96e8-44bc-afc8-0fd373b9d489,"cortate las piernas, cuando estes solo",Toxic
FR7WMH3MFPEE,d48f8912-3145-42ef-b314-c9c8bac2949e,55aba8cd-0e37-4441-b4d4-d8311649f6de,Putos podemitas.Que tienen miedo que le quiten las subvenciones a toda esta pandilla de maricas,Toxic
FR7WMH3MFPEE,9cd9aeb5-68f1-4c73-a71a-8966a8307038,8bf49a33-0e5f-4fd0-be61-c2bea5f6a05f,Todos tenemos claro que los fabricantes de mascarillas que les ponen una goma ínfima para las orejas que hace que parezcamos un 600 con las puertas abiertas son unos hijos de puta...¿ No..? ¿ NO.. ?,Toxic
FR7WMH3MFPEE,dc6ea376-43c8-4766-8a66-2b0d5de7e916,bc58e542-18be-4600-b44b-0b12e8120cfe,oye y te la han metido por el culo? dime,Toxic
Z6J69GNZYEXY,ec2e1847-97a2-476b-bed5-10688e75639c,b30c837b-634b-4b6a-a92b-e6c347a12a3f,Típico cobarde y maricon típico 🤣😅🤣😅🤣😅,Toxic
FR7WMH3MFPEE,87f36301-8d12-481a-90f2-006c739de231,4e069cf3-629e-41b3-b335-c3be02de1883,A mi lo que me sorprende es la cantidad de subnormales que debe de haber en Madrid como para que seas presidenta,Toxic
AWEDDH43CFW4,66c73edf-7517-4b79-9842-426414460cbd,9d081040-3ad3-4034-ba75-deffcf22728f,Perdónalos Johny. Sigan bancando a los dos centrales subnormales que tenemos que vamos a ganar la copa de la concha de su madre,Toxic
AWEDDH43CFW4,58d3788e-852a-457c-acc1-cf2dde7d786b,43389e48-3d62-4fc4-a17b-78e807b77fc3,Coletas rata miserable #yolandadiazsumaderrotas,Toxic
FR7WMH3MFPEE,b39065f7-2a15-45d9-9ff0-61661dcae4b9,ef526ba2-4ddc-461f-bfa5-faebd9369f88,Me prometieron el vip los hijos de puta,Toxic
FR7WMH3MFPEE,1338fb7f-8aff-44a2-b344-7732a0a02a9d,566e6e1b-39f7-46fa-bcef-06281b05aa9b,"Pues yo soy de la reserva y no soy in asesino como ese cobarde que habla ahí
Y voy a votar por Petro venga mateme maricon de mierda
Se ve que nunca dejó de ser un grasoso recluta",Toxic
DRZ96XZWW62M,dc46991a-1e6f-4b75-8787-6eb10908b319,621dbb23-613c-4cd7-b285-94545c9a7ceb,"Putos podemitas, que asco pueden llegar a dar.",Toxic
FR7WMH3MFPEE,c756a01d-5e8c-4f32-b6b2-0f3f51c0932a,fd7370cd-5b6a-44cd-babc-95c1b14c4b3a,"Dejar a los críos en paz, rojos hijos de puta.",Toxic
DRZ96XZWW62M,1facf662-948b-4845-a2d1-e1c30a743417,0693d296-f5f2-48a7-bf4a-c615e774622d,momento chairo iletrado.,Toxic
FR7WMH3MFPEE,cc7e7f5f-d4b5-4bc8-a55a-b1f58b056d40,d795cf59-af8a-4307-b359-65a1fcc9e848,"Y los subnormales de los padres, donde están ?",Toxic
FR7WMH3MFPEE,db094562-86fb-4436-b747-fd96dd1139e9,63164267-a992-4b6a-a00e-f144cfc81017,"te kiero lamer las tetitas mamasita, o si quieres cogerte",Toxic
4Z64ZF49VFDX,89bb7634-fea8-48f3-94c1-eae14ecdcc88,cddad448-07b1-4379-afd4-ff076202ff55,Pero como es posible que este SINVERGUENZA Y SU PARTIDO CORRUPTO SIGAN GOBERNANDO? Ladronessssssss,Toxic
FR7WMH3MFPEE,77827b06-1965-4188-9eaf-9a5c4465efd5,54d93f6e-1791-46bd-a179-7837aafd2d25,Estas mierdas asquerosas justifican a los purulentos podemitas y gente así.,Toxic
Z6J69GNZYEXY,7f3f3f9d-ac96-4c56-9765-b0a357363a21,c46e31ff-d095-4f0e-9a80-c7dfa9932aaf,Coletas rata? No diga nada más. Su ceguera es puro odio.,Toxic
Z6J69GNZYEXY,c2c4b11d-ee17-42b7-85a1-c168c3338bde,1b11017a-eba7-4fa1-a79f-db15ea85651f,"Soy votante de VOX y odio tanto a los nazis hijos de puta, como a los rojos hijos de puta, aunque por los rojos siento un odio especial.
Fin.",Toxic
FR7WMH3MFPEE,ca2db9ab-8b2b-4c8e-bd27-42cfa591efe2,5e918fcc-5f90-4b23-a04a-e27eb868df37,Voy a salir repartiendo bolsitas de basura a la gente en la playa menudos subnormales q dejan toda la mierda ahi,Toxic
FR7WMH3MFPEE,01880099-b8f7-4ff9-97a3-257ae4749919,5033c7ff-6771-4028-b24d-7d4b5141cb5d,"Vaya asco dais las dos, bueno el partido entero, hijos de puta.",Toxic
Z6J69GNZYEXY,b8a09c17-30be-46b3-a0ac-17c3a6569a53,87d3d389-f794-4cba-b2d0-8654c5be6136,"la otra vez en la calle, yo si le di una patada a un gato",Toxic
Z6J69GNZYEXY,031c80c8-ad28-4f3f-b503-98380bcf03cf,dac661bf-7945-4e17-8e71-e55ffc5c6b39,Franceses hijos de puta,Toxic
Z6J69GNZYEXY,25e8e333-3c97-42c7-9827-794724989151,3a9642d4-a949-4fa0-9b71-59b3417eed5f,como te quisiera daar una golpiza estupido,Toxic
XHX6XGJVE3AE,4e5cacec-dbe2-47ad-a551-980f29890d40,05f89b34-6f11-4afd-8482-4ab3c4440db4,"FAKE, Ayuso trae inversores. Estas chicas podemitas solo pueden traer y extender porquería, como sucedión con la covid-19.",Toxic
Z6J69GNZYEXY,959cc92e-6751-4d84-9daa-8ec791aa130c,fe5e676e-6b72-46dd-9928-c9c137c5638d,"Es lo q I.Montero-Podemitas gays/lesbianas qieren q crean ls q no vivían entonces.Q ls niños lo aprendan como VERDAD INCUESTIONABLE.Mitad/final 70-80,en mis amigos había gays,ls+guapos dl grupo para fastidio d ls chicas.Lesbianas tb y sin problemas.¿Q hay tras ste montaje falso?",Toxic
FR7WMH3MFPEE,7efde3d9-071f-4e4d-96f1-6035df30ac01,18e85fbd-6fb6-4b2d-993d-f4ecc269e259,"Si los miserables de izquierda, critican a Isabel Díaz Ayuso por vivir de alquiler, qué dirían si viviese en un ático con vistas al Retiro,como tiene la MEMA pistolera,o un casoplon como los marqueses de Galapagar,el Coletas Rata y su mujer la enchufada en el Ministerio?",Toxic
FR7WMH3MFPEE,fa84f9ec-b3a8-4024-b4d9-e63bfc7075ed,8bd2a155-ec01-4efc-841c-9471e5a77804,"la verdad es que no, pero si quieres te puedo violar",Toxic
FR7WMH3MFPEE,cb3949d2-17f6-4980-a62b-e4be375ee0b5,43a4f94a-7336-417f-be28-177b0c61bbca,"Basados, los moreprietazos solo arruinan este país.",Toxic
DRZ96XZWW62M,a42b86fe-23b0-4c1e-b429-0130d0b1485f,4c3846c4-9374-48f2-91ef-dc73c27d0305,me cago en la boca de la puta de tu madre,Toxic
FR7WMH3MFPEE,e3bb2d09-5756-4981-a11b-6003dd74f134,b6e2e23e-5f84-4242-9016-66294e56e77c,"Además de unos putos fascistas con porra...¡¡Así cualquiera, valientes!!",Toxic
FR7WMH3MFPEE,4acce8bf-1eec-489a-b160-518816ffc3ee,a8e972e9-4a44-49ac-922f-8651366e2834,"Pero no pasa nada, estos HDP se creen intocables, como el gobierno y los putos podemitas. Y comunistas 🐀🐀🐀🐀🐀💩🤬🤬🤬🤬🤬🤬🤬🤬🤬",Toxic
FR7WMH3MFPEE,d8180292-05b4-4e6b-b108-ca9ddb66a244,85076824-409c-4d38-8cf8-3a3bb4f8e270,Putos asquerosos,Toxic
FR7WMH3MFPEE,cec1ce35-bf20-4796-ad28-3f7a4463211d,1d6ebf71-e218-41f6-8863-320f5adf9e6c,"Cuando tenia tu edad, te lo juro, no estaba asi de estupido.",Toxic
FR7WMH3MFPEE,9d8ebe4e-0486-4ef0-9201-a289300a7197,3563eda8-97ed-44be-82e7-05fe26ae06d3,"A mamarla rojos hijos de puta, grande @CremasOficial
somos los más grandes",Toxic
FR7WMH3MFPEE,d2f7911f-60ab-4810-9942-a4aac9bc05ff,a6b99194-f4ac-4af9-a9ed-559075d8665b,"Q poquísima vergüenza tenéis los rojos,lo q os avala es la jarta de putas y coca q tenéis entre pecho y espalda",Toxic
FR7WMH3MFPEE,4edeeadf-29cb-4641-a885-25b36f6c867c,93f607ac-d163-4012-b33a-a7950092d902,a poco te gusta la verga?,Toxic
FR7WMH3MFPEE,94e26864-804e-4b70-b777-0df858ea17ad,05f7f7f6-8f47-490c-9e17-07001a6dc6e7,si te gusta que te la metan por el ano?,Toxic
FR7WMH3MFPEE,9e27c6e0-833f-41b5-9be0-cafbe7fb023e,82ea06c5-0056-42d5-b6b0-bf41d9c24f75,"Que sensación tan maravillosa sentirse amado y amar con toda el alma, putos rojos hijos de puta vosotros solo amáis a les gallines!!!",Toxic
Z6J69GNZYEXY,e7fedd84-7b53-4135-b7fb-9f82795b38a8,ebe531db-4929-4a03-b9f8-42551274b8bb,Esa es la musica que os gusta a los putos rojos… ARRIBA ESPAÑA,Toxic
Z6J69GNZYEXY,c38463ad-cfe8-46fe-b4ee-01448784db40,16d0076e-163f-474e-b8b5-4978870b6193,que carajo te pasa esa canción es por y para lesbianas imbecil mereces lo peor,Toxic
FR7WMH3MFPEE,143ce73e-aa74-4b48-9148-ef7f2c305624,45f99f8b-686d-4529-b510-a0067b4f31fa,A ver si escuchamos a la ex del Coletas Rata hablar en Inglés.,Toxic
FR7WMH3MFPEE,1e00bd85-c651-4cb0-9c95-20f5fcc8f99a,fbe05a13-6567-4aa8-a9d0-cf1d27cc0b46,"hola, me muestras tus nalgas?",Toxic
Z6J69GNZYEXY,da64ad31-1afc-4aac-b40c-e53b43218df3,3b3167d6-7d21-4d1d-883b-ad951e86c617,"Cómo va a encontrar árboles en Madrid, si está todo el día en el baño refrescándose ...
con el Coletas rata chepuda",Toxic
FR7WMH3MFPEE,291a8b92-b6f5-4210-bc0f-79e87b297261,75603a62-49de-475d-9f33-9375bd647dc7,¿Os parece mal lo que dice? ¡Putos rojos!,Toxic
FR7WMH3MFPEE,67a03d8d-4273-43bd-a989-e1a977cec5e7,397e601d-d1da-4370-977d-f20d3b7f950b,"Esos gochos son unos pelabolas baiteros, naguevona miren donde vive que parece un rancho o una casita de la mision vivienda, tiene una laptop vit del gobierno y su telefono es un chiaomi calidad precio kek
atras tiene su ropa piche de traki guindada en un tubo TOP KEK",Toxic
DRZ96XZWW62M,d4686ee3-df70-4399-9bd1-a378c469a767,027967d8-874f-43f6-a016-e095db489193,Por qué todas pareceis geniales de primeras pero luego sois tremendas subnormales?,Toxic
XHX6XGJVE3AE,7b8c688b-b001-42f6-8a54-89ac15ac066c,50920edb-701a-4ebc-a312-1fc192b7255a,"putos rojos comunistas ,tienen el ejército dominado......jajajaja...
ya no lo llamaron mas",Toxic
Z6J69GNZYEXY,77f8f400-c6ab-4390-9062-4853ca408043,ed1476a8-49f8-4d41-b361-99f6f4d2d5b1,¿De donde salen tantos actores subnormales?,Toxic
Z6J69GNZYEXY,c24d8774-164f-4b31-9ca5-1ccff29858a9,1371deea-0077-40ed-b230-7f335e23b47c,"CHUPANDO PICO, COMO DE COSTUMBRE PEDAZO DE MARICON RECULIAO JAJAJA",Toxic
FR7WMH3MFPEE,37c269d4-bb23-48e1-acf4-2c8538204cfa,c13d9a83-2a4a-4534-b019-9054dab13b2e,"A por elloé oé!
Putos podemitas independentistas...",Toxic
DRZ96XZWW62M,1cf06a00-defd-455e-8057-23935de82f0b,85e920bb-c9b7-4291-9dc2-9d16dac34ec8,Para vos #CabezaDeTermo q votás x la bici de tu abuela ✌️y comés polenta #NacAndPop #CFKLadronaDeLaNacionArgentina #Chorra #SeVan,Toxic
Z6J69GNZYEXY,5d8261fa-c043-47de-b5b7-8fda5db44dc2,6b8fa7b2-d9da-4a24-a823-7570ad068975,"Que hijos de puta, el problema en si es el capitalismo, sigan pensando que es la panacea.",Toxic
DRZ96XZWW62M,cb0418fa-5f0f-4fc8-822f-a3c199d9d38e,3234f2c9-ae3a-41fe-a124-2ea2f667a08a,"Subnormales, no les cabe otra definición.",Toxic
Z6J69GNZYEXY,ce0b29fd-eae5-4292-bc90-a7dc7bff9c80,228039ff-bdae-4597-ac9f-1c1eced9e9fd,Toda una generación de meningíticos hablando como subnormales.,Toxic
XHX6XGJVE3AE,28a9d44c-7ddf-403b-bc50-6d2434219ab8,b7ebdb62-7727-4a71-a875-993409f80923,"En el paskin la república hay puro miserable ,ya nadie les cree rojos hijos de puta",Toxic
Z6J69GNZYEXY,215df97c-70f6-4daf-b2a0-1dd16c504d61,3bb29a8e-5e6e-4a58-8159-30c1e235aebc,"Son seres de luz, superiores, y dan consejos que son oro puro.
Putos podemitas.",Toxic
FR7WMH3MFPEE,b85e5058-336c-4727-8e40-a7d1be5fd384,498e1a6f-7d68-4f45-8718-5903614f0a6c,"en serio, si te veo en la calle si te parte tu madre",Toxic
FR7WMH3MFPEE,f7f42191-7976-4d6e-8c91-48fc7c628f21,1fed67ae-baa4-4acc-bee7-faf35f57fa51,"Madre mía, de linares, podemitas, y además retrasado. Buen resultado de tus amigos en Andalucia eh??🤣😂🤣😂",Toxic
Z6J69GNZYEXY,d73dde92-1d32-4d83-9c89-afe8f2b45025,aeb4b1f9-254e-4b57-9f8f-58c071b86e07,"deberias de cortarte los dedos, asi siempre funciona",Toxic
AWEDDH43CFW4,3a9d6f8c-a0c2-4672-89e9-94e67fa13469,6aa63927-05dd-4a68-998d-880f7d1d6c01,se acabó el mes marica q os jodan putos maricones os voy a matar a palos,Toxic
FR7WMH3MFPEE,05c916e2-217f-42b1-9d42-b24414215d11,b61a7828-d601-4eae-a220-10617f85c378,cuando quieres? tu dime tu direccion y te cojo rico mami para darte en todo tu culo,Toxic
Z6J69GNZYEXY,f6f59e4c-0562-40f6-8290-fe1d498da188,66f6291b-f6e4-47b9-9baf-b48a3a16e0ab,"Los del Real Madrid son putos podemitas, ya está día arruinado",Toxic
Z6J69GNZYEXY,6658f5b7-cbdd-4434-8202-08c40c7efdfd,c24aa2d1-06c9-4f58-8dd4-bbed101a15e1,"Jajajaa anda sopla nucas, vete a pastar, como se ríen los podemitas de votantes como tu 🤣🤣🤣🤣🤣🤣y como se os ríe vuestro club, aficionados de pacotilla",Toxic
FR7WMH3MFPEE,e7d274d8-3c83-4ba1-89a8-073c89a97da0,7bd8cc10-3da3-4e83-b14c-9846d2564039,"La extrema izquierda solo reúne a 100 rojos contra la OTAN, entre gritos de ""putos nazis"".
¡Enfermos acomplejaos!",Toxic
Z6J69GNZYEXY,2f2ebf35-77f6-4727-8035-622cee9dafe6,dd1897db-199e-4cc4-86f2-2a47ec796aa0,"coman mierda, coman mucha mierda los que piensan que era mejor que ganará un viejo misógino, machista y clasista, por pensar que con petro seríamos otra venezuela, coman mucha mierda, nada más para decirles.",Toxic
FR7WMH3MFPEE,89ede1c1-ad05-442c-96f2-2b887a49c419,84ae237a-7848-4d2f-8a66-bb173b4b81a9,Antonio see cree que los españoles somos subnormales,Toxic
FR7WMH3MFPEE,c95b2d50-e824-418d-805c-e8eaab73cddb,358b2bfa-0914-4cea-a10a-10524a1623aa,"Y vosotros sois responsables directos del desapego general de la izquierda, putos podemitas",Toxic
FR7WMH3MFPEE,60807fc7-b710-4733-9d38-a3ad666e71f6,125c44f6-3208-4c2d-81de-757da98249c0,Putos rojos! Nos han robado la Libertad y ahora la capital.,Toxic
Z6J69GNZYEXY,79809300-6f2c-43a6-9e90-a5dfe12446f0,e4b94e54-7216-4fad-80e6-ccf6d5adde72,En Madrid hay un 53% de imbéciles que han votado esto a pesar de que a la mayoría de ellos les va a perjudicar. La única conclusión matemática posible es que la mayoría de los madrileños son profundamente subnormales.,Toxic
FR7WMH3MFPEE,604456c4-d558-4df0-90cb-752c278f2d86,6c275366-8854-41d0-86dc-93366784aa91,"Hijos de puta todos, que más da PP o PSOE si todos son igual de cabrones",Toxic
FR7WMH3MFPEE,b605e1d2-767d-4fae-be17-5ca4381b059f,4f5ab0bb-c9fc-4ce2-82f3-dc49406a764b,Asco dan las SUCIAS PODEMITAS mucho asco. .apestan RATAS CARROÑERAS,Toxic
AWEDDH43CFW4,4ea83eba-30ec-4d8a-b8a9-98ee7d3525f5,09c9007f-0878-4b39-a5b5-18becf61c108,TONTOPOLLAS,Toxic
AWEDDH43CFW4,63297673-1559-419f-9133-97724ce2cdb4,c8daaeb7-deaa-44c6-b4ad-20be3ce29961,"También hay rojos hijos de puta, como tú",Toxic
AWEDDH43CFW4,4a9cccf3-9534-4ef8-b0f9-2e6ea588935c,f836f11b-ae81-4323-8041-1b29908bfc9f,mira como una feminista habla como pendeja es mi pasion,Toxic
FR7WMH3MFPEE,913fbf19-faaa-4ecc-b260-77afb489df43,8831c7ec-640a-42cc-bf16-60356cb89ebf,"No te confundas, negro. Mi culo es más blanco que la palma de tu mano",Toxic
Z6J69GNZYEXY,a65456a7-fd0a-4f33-a68c-1e7ad9ee79c6,63f8170f-6e59-4093-b14d-cc39ebc8f395,"No te da ni un poquito de vergüenza?? Que no paras de tragar, primero para llegar y ahora para mantenerte. Un poco de dignidad que no todo vale por la pasta... Te callaba la boca el coletas rata y ahora te la calla Antonio",Toxic
Z6J69GNZYEXY,070597cd-6628-4ddf-a712-b9d5ae73ffc1,b050e77a-cdd4-4ff2-8421-a985d53215cf,quisieras que te cogiera un negro toodos los dias?,Toxic
Z6J69GNZYEXY,7f03e0ef-75dc-4bc9-b7e2-d66701ccc308,2f3e4131-fc99-4282-90ad-f52fbaa8f1c1,"COMO NO ESPABILEMOS LOS 26.000.000 DE ROJOS HIJOS DE PUTA LO QUE QUEDA EN BLANCO SE VA A CONVERTIR EN NAZISMO.
ESPAÑA SERA UNA DICTADURA.
Y OJALA ME EQUIVOQUE.
LO PILLAIS @PSOE
@PODEMOS
@sanchezcastejon
ANDALUZ DE IZQUIERDAS QUE NO PIENSAS VOTAR... HAZ UN ESFUERZO Y VOTA",Toxic
DRZ96XZWW62M,ca083755-c924-4d94-a886-e6a884cb89db,43b437e3-bf9b-4bb7-811b-2d4457ae1c7d,"A esta florero (y al coletas-rata), le suda el coño todo lo que digan mientras estén cobrando los sueldazos que se llevan lo de la dignidad y decencia lo dejan para otro día. De cajera de supermercado se vive peor, verdad @IreneMontero
y @PabloIglesias
. SINVERGÜENZAS.",Toxic
Z6J69GNZYEXY,07223f50-d984-44ee-b425-24f926ab4208,7b3f89fe-a476-42f6-8d55-c1d6822a7372,"Será Burra y Perversa, pero no Boluda. No anda Sola, la Custodian más de 10 Tipos. La Única alegría, es que en su Puta Vida va a andar tranquilamente en la calle. Ya están Sentenciados por la Sociedad.",Toxic
FR7WMH3MFPEE,9eb90501-20d3-48bf-a512-44e7a5d433c5,f7c1e979-5bcc-4f67-acc6-4e94e078a7bf,Coletas rata,Toxic
DRZ96XZWW62M,0d74aeb9-6f0f-46c3-b619-3a64b405bb9d,ec4f2cf2-25ab-433f-bbc5-1ae4d8da44ae,"Cállate la boca maricón por eso es que estamos como estamos. No Daniel te me caíste webon eres como mi familia de San Félix echándole azúcar a las caraotas, siempre fuiste trolo",Toxic
D7HVJTEKMYNW,39138a7c-5869-44ae-b97f-b5db5a2ef2a1,12b2528d-e0e9-4cff-950a-1fc96d6dd1c3,"- ahi veo al compañero de garganta profunda.
- es poderosa.
- como esta. Comiste puto full goloso.",Toxic
XHX6XGJVE3AE,86a73a85-a27c-4009-b215-0a11e036f01d,4189bef3-c2d8-4b1b-980c-7d627f5e8637,todo lo que haces es cagarla y cada vez mas,Toxic
AWEDDH43CFW4,104c2060-cfdd-41db-be50-59f43db16fea,8bb0f679-03fa-4dac-8830-6df4f7623551,"#YoTambienSoyMatarife porque odio la guerrilla y la izquierda comunista, mega asesinos y narcoterroristas por más de 50 años, quienes hoy pretenden adoctrinar, a través de mamertos pervertidos. A mis hijos no los tocan con sus ideas subversivas.",Toxic
FR7WMH3MFPEE,00ade1f5-fd62-40bd-8daf-1b023ff68d12,185e5eea-a486-4429-929a-4d5398233698,Todo izquierdista tiene mierda en la cabeza.,Toxic
Z6J69GNZYEXY,c862510c-c702-42c7-85c5-e65bdeb86993,2f245d17-4508-4042-8782-92c518ded8c7,Y hermano te metiste con la perdona equivocada! Que sigan esos pendejos tirando guita al pedo.,Toxic
FR7WMH3MFPEE,055d0799-c191-457f-b637-a7576b48ec95,829423dc-cd20-47d2-8705-819a9ec1fbaf,tu lo q eres es gilipollas d verdad cállate,Toxic
Z6J69GNZYEXY,06554a54-259d-4205-9a6f-2da5880420de,060aef87-a00e-46df-a6a1-cb5f88a34858,Eres una idiota y una tonte,Toxic
DRZ96XZWW62M,84c4f1f3-d8af-4a08-ae8f-bdfd1267be22,6ba0d2e2-246c-47f3-8f07-f83ce5029be5,ese totito en mi boca,Toxic
FR7WMH3MFPEE,85e170a9-d7c2-408a-8bfe-ef2f5211d93b,9041e8cb-7152-4a1a-8957-88b0a4c0c3be,"Hostia David, aparte d gay y podemita, q más eres?, Twitero, sagitario o tonto d los cojones?",Toxic
